154 50.6894
212 23.5211
39 68.7769
97 0.485018
155 35.5981
213 39.1585
40 72.9838
98 0
156 29.8805
214 5.69155
41 84.3734
99 0.487202
157 34.1211
215 0
42 69.4203
100 0
158 34.7949
216 0.628139
43 67.8362
101 30.4836
159 35.6211
217 4.12617
44 25.3252
102 47.9357
160 32.6812
218 10.4801
45 24.3852
103 40.0035
161 41.4087
219 1.48803
46 20.0479
104 30.5
162 66.8172
220 9.17947
47 21.8727
105 32.3938
163 74.689
221 0
48 20.7013
106 36.151
164 65.8303
222 7.99873
49 47.7198
107 40.3136
165 0.595759
223 0
50 85.0033
108 45.5095
166 0.273
224 0
51 68.971
109 61.3206
167 0.56634
225 57.8087
52 63.6371
110 70.173
168 0.4503
226 7.22662
53 58.6223
111 68.8478
169 0.497512
227 1.30021
54 61.2892
112 72.0096
170 0.5554
228 0.552024
55 64.7794
113 75.1163
171 0.428523
229 0.863521
56 70.1658
114 81.7302
172 0.4974
230 0.498768
57 98.0865
115 77.1524
173 51.1404
231 0.896964
58 100.945
116 69.6735
174 53.5037
;


param ScenO :=
1 66.01
48 18.12
95 74.91
142 75
189 0
2 50
49 66.01
96 66.04
143 79.11
190 0.037
3 44.99
50 49.99
97 0.491
144 0.239
191 0
4 42.24
51 44.99
98 0
145 0
192 0.027
5 40.7
52 42.22
99 0.506
146 0.157
193 0
6 39.98
53 40.29
100 0
147 0
194 84.72
7 40.7
54 39.04
101 61.01
148 0.149
195 81
8 44.63
55 40.29
102 43.14
149 0
196 67
9 47
56 44.61
103 39.99
150 0.124
197 40.14
10 71
57 47
104 35.8
151 0.024
198 0.023
11 77.9
58 61.01
105 34.59
152 40
199 0
12 60.1
59 70.69
106 34.98
153 40
200 0.019
13 45.1
60 49.99
107 35.8
154 44.25
201 0
14 43.6
61 45.1
108 44.62
155 42.37
202 0.014
15 42.24
62 43.6
109 46.47
156 38
203 0
16 40.72
63 44.24
110 55
157 38
204 0.009
17 42.24
64 43.72
111 69.96
158 35.1
205 0
18 48.85
65 46.24
112 48.1
159 35.2
206 0.009
19 74.88
66 48.86
113 45.1
160 38
207 0
20 80
67 67.98
114 43.6
161 43.96
208 0.045902
21 87.9
68 69.9
115 42.24
162 64.88
209 0.1186
22 90.1
69 77.91
116 40.72
163 72.82
210 0.439209
23 85.01
70 82.36
117 42.24
164 82
211 0.07339
24 71.04
71 74.91
118 46.47
165 0.071
212 0
25 50.32
72 66.04
119 60
166 0.059
213 0
26 49.12
73 66.01
120 72
167 0.059
214 0.052088
27 37.16
74 46.47
121 0.519
168 0.083
215 0.012772
28 36
75 44.99
122 0
169 0.042
216 0.590426
29 37.28
76 42.23
123 0.471
170 0.095
217 0.256901
30 38.04
77 37.71
124 0
171 0.029
218 0.106547
31 37.76
78 38.47
125 0.362
172 0.101
219 0.293344
32 42.4
79 39.14
126 0
173 53.6
220 0.276497
33 38.12
80 44.62
127 57.3
174 50.69
221 0.73922
34 55.16
81 47
128 18.77
175 48.86
222 1.5187
35 59.4
82 47.11
129 20
176 50.69
223 0.168222
36 54
83 66.96
130 37.63
177 44.61
224 0.551373
37 57.92
84 51.08
131 51.7
178 59.9
225 0.529171
38 58.4
85 45.96
132 64
179 78.38
226 0.422543
39 55.52
86 46.6
133 72.9
180 87.12
227 0.768
40 55.32
87 47.2
134 54.09
181 85.26
228 0.990557
41 76.2
88 45.7
135 42.1
182 0.021
229 0.930633
42 69.6
89 50.24
136 41.67
183 0.099
230 0.745206
43 53.96
90 48.86
137 40.2
184 0.018
231 0.802928
44 13
91 59.87
138 39.9
185 0.074
45 6.08
92 74.85
139 41.74
186 0.026
46 5.2
93 80.91
140 45.85
187 0.04
47 8.96
94 82.36
141 66.76
188 0.037
;


param Scen0 :=
1 1 68.744200
2 1 47.356200
3 1 30.397400
4 1 20.994100
5 1 22.914600
6 1 27.627600
7 1 52.949800
8 1 73.905500
9 1 109.017000
10 1 117.403000
11 1 76.045400
12 1 76.021200
13 1 79.698000
14 1 69.134100
15 1 69.726400
16 1 66.265600
17 1 77.913400
18 1 81.174500
19 1 108.052000
20 1 112.391000
21 1 127.576000
22 1 113.290000
23 1 88.182300
24 1 74.796200
25 1 29.177600
26 1 29.618300
27 1 41.014900
28 1 44.258700
29 1 44.021500
30 1 47.664800
31 1 47.653500
32 1 41.741400
33 1 26.628200
34 1 72.196400
35 1 83.336100
36 1 74.006700
37 1 80.122500
38 1 76.292600
39 1 79.587600
40 1 80.716300
41 1 90.763500
42 1 72.006300
43 1 68.204400
44 1 23.195700
45 1 13.652700
46 1 11.357700
47 1 20.886800
48 1 26.294200
49 1 99.728200
50 1 74.025300
51 1 80.055900
52 1 60.040900
53 1 58.348100
54 1 57.719400
55 1 74.254700
56 1 65.931400
57 1 106.166000
58 1 125.013000
59 1 72.754700
60 1 67.093900
61 1 65.449900
62 1 59.431800
63 1 65.714000
64 1 72.788500
65 1 81.924000
66 1 93.076600
67 1 138.765000
68 1 150.408000
69 1 159.589000
70 1 130.191000
71 1 113.581000
72 1 105.138000
73 1 84.023000
74 1 79.553100
75 1 76.513000
76 1 66.389500
77 1 59.385600
78 1 74.549300
79 1 85.195800
80 1 90.922700
81 1 130.906000
82 1 148.350000
83 1 97.946900
84 1 89.861500
85 1 96.685000
86 1 96.145300
87 1 99.736900
88 1 118.337000
89 1 105.596000
90 1 115.283000
91 1 156.336000
92 1 168.432000
93 1 165.630000
94 1 133.028000
95 1 120.598000
96 1 116.584000
97 1 0.462994
98 1 0.000000
99 1 0.511110
100 1 0.000000
101 1 56.345400
102 1 45.632100
103 1 36.465500
104 1 23.513100
105 1 28.816900
106 1 29.935100
107 1 50.940000
108 1 60.137400
109 1 45.995400
110 1 25.724200
111 1 46.956500
112 1 52.788400
113 1 53.194500
114 1 59.839800
115 1 61.188400
116 1 52.682200
117 1 36.139400
118 1 74.689100
119 1 75.946500
120 1 75.772400
121 1 0.529931
122 1 0.000000
123 1 0.490100
124 1 0.000000
125 1 0.448447
126 1 0.000000
127 1 23.779800
128 1 7.822010
129 1 23.545300
130 1 31.407200
131 1 37.310100
132 1 29.501300
133 1 34.154300
134 1 41.726900
135 1 35.478600
136 1 40.919400
137 1 49.014300
138 1 36.368300
139 1 36.203600
140 1 50.144800
141 1 65.263100
142 1 76.069000
143 1 83.539900
144 1 0.424437
145 1 0.000000
146 1 0.406417
147 1 0.000000
148 1 0.409561
149 1 0.008500
150 1 0.416667
151 1 0.086100
152 1 67.867000
153 1 67.721000
154 1 71.498800
155 1 39.567300
156 1 0.000000
157 1 20.703900
158 1 41.354900
159 1 20.459900
160 1 6.154770
161 1 19.670200
162 1 84.754200
163 1 93.948100
164 1 100.762000
165 1 0.425518
166 1 0.281400
167 1 0.407276
168 1 1.782100
169 1 0.366132
170 1 0.842700
171 1 0.314960
172 1 0.389600
173 1 76.380900
174 1 0.000000
175 1 15.344700
176 1 14.379500
177 1 24.758400
178 1 24.839800
179 1 53.333900
180 1 71.669700
181 1 91.129500
182 1 0.265731
183 1 0.694000
184 1 0.230423
185 1 0.150600
186 1 0.177359
187 1 0.939000
188 1 0.122693
189 1 0.001300
190 1 0.090138
191 1 0.000000
192 1 0.109548
193 1 0.000000
194 1 67.781500
195 1 73.260600
196 1 62.346100
197 1 53.793600
198 1 0.163901
199 1 0.000000
200 1 0.252935
201 1 0.000000
202 1 0.276775
203 1 0.000000
204 1 0.258490
205 1 0.000000
206 1 0.264861
207 1 0.000000
208 1 1.604060
209 1 7.899360
210 1 11.666100
211 1 5.130750
212 1 24.800900
213 1 36.913300
214 1 6.203600
215 1 0.000000
216 1 0.660749
217 1 3.530920
218 1 11.755700
219 1 1.855350
220 1 10.271600
221 1 0.000000
222 1 8.027820
223 1 189.321000
224 1 0.000000
225 1 27.063000
226 1 10.017700
227 1 1.927740
228 1 0.786167
229 1 0.862003
230 1 0.603842
231 1 0.807404
1 2 66.200000
2 2 51.176400
3 2 41.551600
4 2 39.519900
5 2 38.272100
6 2 38.228400
7 2 70.125900
8 2 94.650700
9 2 115.061000
10 2 115.304000
11 2 98.927500
12 2 90.418900
13 2 93.282600
14 2 93.733800
15 2 81.037800
16 2 76.914600
17 2 72.405300
18 2 74.154500
19 2 103.692000
20 2 102.903000
21 2 119.738000
22 2 104.243000
23 2 97.084200
24 2 93.068200
25 2 33.392200
26 2 30.684800
27 2 41.026000
28 2 42.928800
29 2 47.706400
30 2 44.898400
31 2 47.889100
32 2 46.174600
33 2 52.824900
34 2 56.398600
35 2 65.481400
36 2 77.369300
37 2 69.924900
38 2 65.414500
39 2 69.802200
40 2 71.356500
41 2 85.454200
42 2 69.742700
43 2 55.175400
44 2 14.769300
45 2 13.965400
46 2 24.857700
47 2 28.543600
48 2 23.369800
49 2 90.870000
50 2 79.068200
51 2 68.740600
52 2 65.576600
53 2 64.013100
54 2 50.904200
55 2 66.899200
56 2 77.935400
57 2 92.192600
58 2 93.772600
59 2 77.239100
60 2 65.065900
61 2 61.456300
62 2 65.717000
63 2 79.399500
64 2 84.850500
65 2 96.018100
66 2 93.514200
67 2 137.439000
68 2 140.522000
69 2 149.223000
70 2 124.107000
71 2 123.906000
72 2 115.973000
73 2 85.142700
74 2 94.262100
75 2 85.557300
76 2 85.128600
77 2 86.781800
78 2 76.056100
79 2 97.785900
80 2 119.749000
81 2 135.990000
82 2 129.621000
83 2 106.682000
84 2 90.443500
85 2 95.770400
86 2 100.822000
87 2 94.421400
88 2 104.353000
89 2 103.315000
90 2 94.680100
91 2 138.177000
92 2 150.316000
93 2 153.809000
94 2 123.254000
95 2 114.849000
96 2 111.125000
97 2 0.495984
98 2 0.000000
99 2 0.513539
100 2 0.000000
101 2 68.539300
102 2 49.920800
103 2 42.412100
104 2 36.609900
105 2 31.959200
106 2 37.088700
107 2 52.985800
108 2 61.475100
109 2 49.960900
110 2 54.651700
111 2 68.902900
112 2 74.055600
113 2 74.496500
114 2 79.385800
115 2 81.860700
116 2 78.629300
117 2 68.561300
118 2 65.810400
119 2 88.740200
120 2 89.738200
121 2 0.510829
122 2 0.000000
123 2 0.506223
124 2 0.000000
125 2 0.513915
126 2 0.000000
127 2 3.543630
128 2 0.000000
129 2 1.644190
130 2 27.185400
131 2 37.915900
132 2 56.648700
133 2 52.186600
134 2 40.485000
135 2 34.048700
136 2 42.060200
137 2 37.027500
138 2 31.186600
139 2 16.148300
140 2 49.739300
141 2 60.565900
142 2 62.565500
143 2 81.112500
144 2 0.510486
145 2 0.000000
146 2 0.536207
147 2 0.000000
148 2 0.576220
149 2 0.009300
150 2 0.605748
151 2 0.034300
152 2 28.192800
153 2 39.507900
154 2 37.539000
155 2 38.419200
156 2 39.871400
157 2 40.227400
158 2 39.402400
159 2 34.247900
160 2 32.203900
161 2 35.254400
162 2 70.570700
163 2 63.687100
164 2 77.371900
165 2 0.645064
166 2 0.099900
167 2 0.613266
168 2 0.805100
169 2 0.521613
170 2 0.628800
171 2 0.430731
172 2 0.482700
173 2 44.747800
174 2 38.342800
175 2 34.798900
176 2 38.928900
177 2 44.300700
178 2 88.260100
179 2 83.350300
180 2 54.086900
181 2 94.703000
182 2 0.351349
183 2 0.270500
184 2 0.258174
185 2 0.495400
186 2 0.205335
187 2 0.196800
188 2 0.171120
189 2 0.002500
190 2 0.146016
191 2 0.000000
192 2 0.139547
193 2 0.000000
194 2 66.079600
195 2 68.948700
196 2 71.647400
197 2 62.953700
198 2 0.183886
199 2 0.000000
200 2 0.268529
201 2 0.000000
202 2 0.318273
203 2 0.000000
204 2 0.317434
205 2 0.000000
206 2 0.297208
207 2 0.000000
208 2 1.746360
209 2 8.705240
210 2 18.268100
211 2 6.208460
212 2 22.065400
213 2 38.029300
214 2 5.980120
215 2 0.000000
216 2 0.631163
217 2 4.062610
218 2 11.775700
219 2 3.317530
220 2 10.163100
221 2 0.000000
222 2 10.164700
223 2 236.851000
224 2 0.000000
225 2 58.745000
226 2 8.354280
227 2 2.143340
228 2 1.127490
229 2 1.029320
230 2 0.780774
231 2 0.781873
1 3 66.200000
2 3 51.176400
3 3 41.551600
4 3 39.519900
5 3 38.272100
6 3 38.228400
7 3 70.125900
8 3 94.650700
9 3 115.061000
10 3 115.304000
11 3 98.927500
12 3 90.418900
13 3 93.282600
14 3 93.733800
15 3 81.037800
16 3 76.914600
17 3 72.405300
18 3 74.154500
19 3 103.692000
20 3 102.903000
21 3 119.738000
22 3 104.243000
23 3 97.084200
24 3 93.068200
25 3 33.392200
26 3 30.684800
27 3 41.026000
28 3 42.928800
29 3 47.706400
30 3 44.898400
31 3 47.889100
32 3 46.174600
33 3 52.824900
34 3 56.398600
35 3 65.481400
36 3 77.369300
37 3 69.924900
38 3 65.414500
39 3 69.802200
40 3 71.356500
41 3 85.454200
42 3 69.742700
43 3 55.175400
44 3 14.769300
45 3 13.965400
46 3 24.857700
47 3 28.543600
48 3 23.369800
49 3 90.870000
50 3 79.068200
51 3 68.740600
52 3 65.576600
53 3 64.013100
54 3 50.904200
55 3 66.899200
56 3 77.935400
57 3 92.192600
58 3 93.772600
59 3 77.239100
60 3 65.065900
61 3 61.456300
62 3 65.717000
63 3 79.399500
64 3 84.850500
65 3 96.018100
66 3 93.514200
67 3 137.439000
68 3 140.522000
69 3 149.223000
70 3 124.107000
71 3 123.906000
72 3 115.973000
73 3 85.142700
74 3 94.262100
75 3 85.557300
76 3 85.128600
77 3 86.781800
78 3 76.056100
79 3 97.785900
80 3 119.749000
81 3 135.990000
82 3 129.621000
83 3 106.682000
84 3 90.443500
85 3 95.770400
86 3 100.822000
87 3 94.421400
88 3 104.353000
89 3 103.315000
90 3 94.680100
91 3 138.177000
92 3 150.316000
93 3 153.809000
94 3 123.254000
95 3 114.849000
96 3 111.125000
97 3 0.495984
98 3 0.000000
99 3 0.513539
100 3 0.000000
101 3 68.539300
102 3 49.920800
103 3 42.412100
104 3 36.609900
105 3 31.959200
106 3 37.088700
107 3 52.985800
108 3 61.475100
109 3 49.960900
110 3 54.651700
111 3 68.902900
112 3 74.055600
113 3 74.496500
114 3 79.385800
115 3 81.860700
116 3 78.629300
117 3 68.561300
118 3 65.810400
119 3 88.740200
120 3 89.738200
121 3 0.510829
122 3 0.000000
123 3 0.506223
124 3 0.000000
125 3 0.513915
126 3 0.000000
127 3 3.543630
128 3 0.000000
129 3 1.644190
130 3 27.185400
131 3 37.915900
132 3 56.648700
133 3 52.186600
134 3 40.485000
135 3 34.048700
136 3 42.060200
137 3 37.027500
138 3 31.186600
139 3 16.148300
140 3 49.739300
141 3 60.565900
142 3 62.565500
143 3 81.112500
144 3 0.510486
145 3 0.000000
146 3 0.536207
147 3 0.000000
148 3 0.576220
149 3 0.009300
150 3 0.605748
151 3 0.034300
152 3 28.192800
153 3 39.507900
154 3 37.539000
155 3 38.419200
156 3 39.871400
157 3 40.227400
158 3 39.402400
159 3 34.247900
160 3 32.203900
161 3 35.254400
162 3 70.570700
163 3 63.687100
164 3 77.371900
165 3 0.645064
166 3 0.099900
167 3 0.613266
168 3 0.805100
169 3 0.521613
170 3 0.628800
171 3 0.430731
172 3 0.482700
173 3 44.747800
174 3 38.342800
175 3 34.798900
176 3 38.928900
177 3 44.300700
178 3 88.260100
179 3 83.350300
180 3 54.086900
181 3 94.703000
182 3 0.351349
183 3 0.270500
184 3 0.258174
185 3 0.495400
186 3 0.205335
187 3 0.196800
188 3 0.171120
189 3 0.002500
190 3 0.146016
191 3 0.000000
192 3 0.139547
193 3 0.000000
194 3 66.079600
195 3 68.948700
196 3 71.647400
197 3 62.953700
198 3 0.183886
199 3 0.000000
200 3 0.268529
201 3 0.000000
202 3 0.318273
203 3 0.000000
204 3 0.317434
205 3 0.000000
206 3 0.297208
207 3 0.000000
208 3 1.746360
209 3 8.705240
210 3 18.268100
211 3 6.208460
212 3 22.065400
213 3 38.029300
214 3 5.980120
215 3 0.000000
216 3 0.631163
217 3 4.062610
218 3 11.775700
219 3 3.317530
220 3 10.163100
221 3 0.000000
222 3 10.164700
223 3 236.851000
224 3 0.000000
225 3 58.745000
226 3 8.354280
227 3 2.143340
228 3 1.127490
229 3 1.029320
230 3 0.780774
231 3 0.781873
1 4 68.744200
2 4 47.356200
3 4 30.397400
4 4 20.994100
5 4 22.914600
6 4 27.627600
7 4 52.949800
8 4 73.905500
9 4 109.017000
10 4 117.403000
11 4 76.045400
12 4 76.021200
13 4 79.698000
14 4 69.134100
15 4 69.726400
16 4 66.265600
17 4 77.913400
18 4 81.174500
19 4 108.052000
20 4 112.391000
21 4 127.576000
22 4 113.290000
23 4 88.182300
24 4 74.796200
25 4 33.608000
26 4 38.001800
27 4 37.823600
28 4 46.482200
29 4 50.238200
30 4 46.332900
31 4 46.495800
32 4 38.228200
33 4 47.563000
34 4 61.678000
35 4 69.117500
36 4 55.622000
37 4 66.978600
38 4 61.984400
39 4 69.521100
40 4 68.755000
41 4 77.047400
42 4 72.918500
43 4 78.992900
44 4 35.658000
45 4 32.800900
46 4 29.961200
47 4 30.312700
48 4 30.327200
49 4 103.060000
50 4 84.856700
51 4 73.958700
52 4 67.050700
53 4 66.476700
54 4 62.844700
55 4 65.533300
56 4 67.550500
57 4 87.891600
58 4 91.150300
59 4 79.031500
60 4 54.423700
61 4 50.753100
62 4 53.339000
63 4 59.839000
64 4 68.966100
65 4 77.523600
66 4 92.881500
67 4 116.000000
68 4 142.610000
69 4 169.258000
70 4 141.467000
71 4 131.598000
72 4 118.888000
73 4 81.654000
74 4 83.632200
75 4 71.342300
76 4 62.566300
77 4 61.383600
78 4 58.817400
79 4 80.303100
80 4 109.054000
81 4 129.276000
82 4 119.920000
83 4 91.167600
84 4 79.455700
85 4 87.460100
86 4 92.921000
87 4 103.252000
88 4 114.420000
89 4 123.229000
90 4 135.930000
91 4 164.663000
92 4 183.715000
93 4 177.834000
94 4 164.511000
95 4 151.129000
96 4 135.940000
97 4 0.495818
98 4 0.000000
99 4 0.469268
100 4 0.000000
101 4 77.396200
102 4 34.014800
103 4 30.996500
104 4 26.166400
105 4 26.867000
106 4 30.149800
107 4 62.505700
108 4 78.391400
109 4 69.900700
110 4 56.023500
111 4 64.663800
112 4 76.134900
113 4 85.845700
114 4 87.503200
115 4 89.615300
116 4 88.738400
117 4 71.118800
118 4 66.585100
119 4 87.529800
120 4 88.574200
121 4 0.445578
122 4 0.000000
123 4 0.453162
124 4 0.000000
125 4 0.492884
126 4 0.000000
127 4 60.313500
128 4 4.435490
129 4 9.808970
130 4 39.923600
131 4 49.343100
132 4 59.635800
133 4 64.849800
134 4 63.178000
135 4 57.671300
136 4 61.823300
137 4 60.114500
138 4 52.701500
139 4 49.752100
140 4 60.747700
141 4 56.657800
142 4 48.955200
143 4 135.054000
144 4 0.525380
145 4 0.000000
146 4 0.563243
147 4 0.000000
148 4 0.613284
149 4 0.001600
150 4 0.637007
151 4 0.035800
152 4 52.418200
153 4 35.663200
154 4 0.000000
155 4 0.000000
156 4 0.000000
157 4 0.000000
158 4 0.000000
159 4 18.159600
160 4 17.764500
161 4 33.072400
162 4 54.261500
163 4 70.307400
164 4 78.954400
165 4 0.607898
166 4 0.755000
167 4 0.533174
168 4 0.771800
169 4 0.433574
170 4 0.550600
171 4 0.337158
172 4 0.838800
173 4 61.498700
174 4 61.855100
175 4 59.057000
176 4 56.546200
177 4 58.427100
178 4 60.851400
179 4 65.140900
180 4 56.946200
181 4 116.414000
182 4 0.250886
183 4 0.159300
184 4 0.181146
185 4 0.092600
186 4 0.126058
187 4 0.007900
188 4 0.098593
189 4 0.000700
190 4 0.106734
191 4 0.000000
192 4 0.128617
193 4 0.000000
194 4 88.611200
195 4 84.496800
196 4 72.809400
197 4 64.028500
198 4 0.202647
199 4 0.000000
200 4 0.320965
201 4 0.000000
202 4 0.354554
203 4 0.000000
204 4 0.334541
205 4 0.000000
206 4 0.351714
207 4 0.000000
208 4 1.548970
209 4 7.342760
210 4 4.250180
211 4 4.742510
212 4 24.359100
213 4 37.666300
214 4 5.957290
215 4 0.033482
216 4 0.462616
217 4 3.703620
218 4 10.681400
219 4 1.893600
220 4 9.565850
221 4 0.000000
222 4 8.322370
223 4 226.062000
224 4 0.000000
225 4 51.163000
226 4 7.607920
227 4 1.715270
228 4 1.019870
229 4 0.888397
230 4 0.632417
231 4 0.648428
1 5 68.744200
2 5 47.356200
3 5 30.397400
4 5 20.994100
5 5 22.914600
6 5 27.627600
7 5 52.949800
8 5 73.905500
9 5 109.017000
10 5 117.403000
11 5 76.045400
12 5 76.021200
13 5 79.698000
14 5 69.134100
15 5 69.726400
16 5 66.265600
17 5 77.913400
18 5 81.174500
19 5 108.052000
20 5 112.391000
21 5 127.576000
22 5 113.290000
23 5 88.182300
24 5 74.796200
25 5 33.608000
26 5 38.001800
27 5 37.823600
28 5 46.482200
29 5 50.238200
30 5 46.332900
31 5 46.495800
32 5 38.228200
33 5 47.563000
34 5 61.678000
35 5 69.117500
36 5 55.622000
37 5 66.978600
38 5 61.984400
39 5 69.521100
40 5 68.755000
41 5 77.047400
42 5 72.918500
43 5 78.992900
44 5 35.658000
45 5 32.800900
46 5 29.961200
47 5 30.312700
48 5 30.327200
49 5 103.060000
50 5 84.856700
51 5 73.958700
52 5 67.050700
53 5 66.476700
54 5 62.844700
55 5 65.533300
56 5 67.550500
57 5 87.891600
58 5 91.150300
59 5 79.031500
60 5 54.423700
61 5 50.753100
62 5 53.339000
63 5 59.839000
64 5 68.966100
65 5 77.523600
66 5 92.881500
67 5 116.000000
68 5 142.610000
69 5 169.258000
70 5 141.467000
71 5 131.598000
72 5 118.888000
73 5 81.654000
74 5 83.632200
75 5 71.342300
76 5 62.566300
77 5 61.383600
78 5 58.817400
79 5 80.303100
80 5 109.054000
81 5 129.276000
82 5 119.920000
83 5 91.167600
84 5 79.455700
85 5 87.460100
86 5 92.921000
87 5 103.252000
88 5 114.420000
89 5 123.229000
90 5 135.930000
91 5 164.663000
92 5 183.715000
93 5 177.834000
94 5 164.511000
95 5 151.129000
96 5 135.940000
97 5 0.481469
98 5 0.000000
99 5 0.464506
100 5 0.000000
101 5 78.160700
102 5 45.056600
103 5 32.745000
104 5 23.708300
105 5 26.915400
106 5 28.827700
107 5 37.708500
108 5 48.793300
109 5 50.714100
110 5 53.461100
111 5 63.653200
112 5 64.560300
113 5 64.422500
114 5 68.589300
115 5 71.934100
116 5 67.036700
117 5 87.544400
118 5 102.317000
119 5 106.251000
120 5 118.288000
121 5 0.448025
122 5 0.000000
123 5 0.426116
124 5 0.000000
125 5 0.427228
126 5 0.000000
127 5 28.688800
128 5 3.821480
129 5 27.197700
130 5 45.805100
131 5 42.970900
132 5 47.911900
133 5 52.110900
134 5 51.090100
135 5 42.460900
136 5 49.920400
137 5 48.474800
138 5 39.921800
139 5 39.693100
140 5 42.906400
141 5 57.275300
142 5 57.530900
143 5 81.529800
144 5 0.607841
145 5 0.000000
146 5 0.624838
147 5 0.000000
148 5 0.626160
149 5 0.005000
150 5 0.595404
151 5 0.229100
152 5 66.601700
153 5 65.883800
154 5 38.474000
155 5 37.381400
156 5 48.651500
157 5 18.898100
158 5 26.159800
159 5 22.645900
160 5 15.926500
161 5 35.781200
162 5 59.896300
163 5 62.800000
164 5 68.859400
165 5 0.556849
166 5 0.172200
167 5 0.501128
168 5 0.074700
169 5 0.605027
170 5 0.195800
171 5 0.538753
172 5 0.692800
173 5 33.735400
174 5 39.377400
175 5 25.277400
176 5 29.169400
177 5 64.864100
178 5 53.768200
179 5 48.607300
180 5 72.038400
181 5 100.052000
182 5 0.470665
183 5 0.301500
184 5 0.399903
185 5 0.307300
186 5 0.345487
187 5 0.054600
188 5 0.293545
189 5 0.000300
190 5 0.250591
191 5 0.000000
192 5 0.234078
193 5 0.000000
194 5 57.120300
195 5 83.440200
196 5 70.104500
197 5 44.074200
198 5 0.249431
199 5 0.000000
200 5 0.284112
201 5 0.000000
202 5 0.298493
203 5 0.000000
204 5 0.298092
205 5 0.000000
206 5 0.310493
207 5 0.000000
208 5 1.303140
209 5 7.452590
210 5 7.050990
211 5 4.470500
212 5 23.947600
213 5 37.345000
214 5 5.858970
215 5 0.000000
216 5 0.024518
217 5 3.278700
218 5 10.680800
219 5 1.570540
220 5 8.913050
221 5 0.000000
222 5 8.185580
223 5 152.441000
224 5 0.000000
225 5 54.493300
226 5 7.261400
227 5 1.561250
228 5 0.468280
229 5 0.986527
230 5 0.637530
231 5 0.621972
1 6 68.744200
2 6 47.356200
3 6 30.397400
4 6 20.994100
5 6 22.914600
6 6 27.627600
7 6 52.949800
8 6 73.905500
9 6 109.017000
10 6 117.403000
11 6 76.045400
12 6 76.021200
13 6 79.698000
14 6 69.134100
15 6 69.726400
16 6 66.265600
17 6 77.913400
18 6 81.174500
19 6 108.052000
20 6 112.391000
21 6 127.576000
22 6 113.290000
23 6 88.182300
24 6 74.796200
25 6 29.177600
26 6 29.618300
27 6 41.014900
28 6 44.258700
29 6 44.021500
30 6 47.664800
31 6 47.653500
32 6 41.741400
33 6 26.628200
34 6 72.196400
35 6 83.336100
36 6 74.006700
37 6 80.122500
38 6 76.292600
39 6 79.587600
40 6 80.716300
41 6 90.763500
42 6 72.006300
43 6 68.204400
44 6 23.195700
45 6 13.652700
46 6 11.357700
47 6 20.886800
48 6 26.294200
49 6 99.728200
50 6 74.025300
51 6 80.055900
52 6 60.040900
53 6 58.348100
54 6 57.719400
55 6 74.254700
